0;13;-21;21;-0.014954283097121435
0;7;44;86;-0.05648557782421548
0;30;75;8;-0.015583707535428593
0;20;93;16;-0.019110387644810656
0;35;99;-91;-0.05306507525016124
0;44;-59;-81;-0.01663013041670225
0;37;-37;78;-0.016477329568910015
0;47;-40;-106;-0.01607722652343957
0;23;68;-112;-0.017213934244309614
0;9;-31;29;-0.04825002960179192
0;27;-21;103;-0.05994145172816856
0;21;20;0;-0.016554365116248748
0;31;96;108;-0.012920073240878738
0;2;9;-105;-0.017277730389015478
0;24;64;-92;-0.01798911684629978
0;29;35;58;-0.07282164938432611
0;26;29;58;-0.07063223537814345
0;49;-57;-21;-0.017664476164551468
0;16;-55;-58;-0.017063791141731732
0;50;-16;-87;-0.06341213788302413
0;19;50;-40;-0.05276990505159462
0;6;44;-102;-0.017053872927828895
0;14;-31;108;-0.05849652642705783
0;36;-32;-68;-0.014484415578548848
0;1;32;-33;-0.048942284132569625
0;32;-32;-95;-0.06211008290082232
0;22;28;-37;-0.05537450666041943
0;41;-80;114;-0.015902713220153686
0;40;87;-121;-0.018107851038318357
0;15;97;41;-0.01719697171742718
0;28;50;-19;-0.017615448482187546
0;18;92;-89;-0.054450244317607366
0;4;-65;72;-0.017263462197512736
0;43;4;83;-0.017008539344035567
0;34;-31;43;-0.049660241517221704
0;17;40;-116;-0.016906348749583966
0;48;-97;-36;-0.01786814924904845
0;12;57;11;-0.05752294315562734
0;11;-2;116;-0.015208029994045691
0;5;96;10;-0.017194553074820984
0;10;57;86;-0.08538003722744347
0;42;99;-33;-0.018272391488651563
0;25;22;-70;-0.055192263256431895
0;3;-35;-15;-0.015666161302114734
0;46;-3;26;-0.048533720460795626
0;33;71;115;-0.015720994471504657
0;45;66;62;-0.016772179352424033
0;38;31;-7;-0.05172999113618293
0;39;-14;6;-0.05171338337897213
0;0;0;16;-0.07492284736056654
0;8;28;-77;-0.05507611606724849
1;14;-39;102;-0.0737184777197708
1;30;59;3;-0.07161040876917835
1;19;57;-49;-0.06889342487609418
1;1;32;-33;-0.11242126414762221
1;6;62;-107;-0.033834883888812506
1;32;-24;-87;-0.0786659218857868
1;22;16;-43;-0.09746382461711711
1;50;-8;-71;-0.08052463827796408
1;24;54;-86;-0.035690407823058656
1;10;64;93;-0.1001279760952023
1;7;40;70;-0.1175697162524133
1;0;4;7;-0.09064719312090763
1;35;107;-88;-0.0665333253279542
1;43;21;84;-0.033744942058566485
1;11;-6;101;-0.030172731508186668
1;45;74;67;-0.033276003835209345
