0;37;-47;-18;-2.172373257116611E-4
0;17;-87;-25;-1.5662545100858516E-4
0;24;41;55;-1.6789190573385238E-4
0;10;-32;-105;-6.685697170982774E-4
0;39;1;-63;-1.9980659851137617E-4
0;20;4;-87;-7.652035028860027E-4
0;30;73;-6;-2.052016197964246E-4
0;16;-51;-97;-6.874010393518315E-4
0;26;8;-27;-2.0937074865390315E-4
0;13;13;-16;-1.9940516111627282E-4
0;34;90;114;-2.3583274317262592E-4
0;3;56;-57;-2.0284058525543713E-4
0;36;61;23;-2.1014436976907191E-4
0;23;3;-124;-2.3164823253440936E-4
0;29;-80;-74;-1.9811588468154895E-4
0;41;72;40;-7.086866327343788E-4
0;2;102;114;-7.458094099763724E-4
0;11;27;-66;-6.130698101534104E-4
0;15;75;-116;-1.8279789603237173E-4
0;44;103;-49;-8.086894725889415E-4
0;6;-107;-86;-2.257682024391361E-4
0;5;-49;-36;-7.006380384937394E-4
0;8;-36;-124;-2.2300854812784543E-4
0;14;3;-1;-5.822230281997687E-4
0;33;-31;80;-2.0501750501278337E-4
0;18;-33;-26;-0.0012295447968446727
0;35;33;92;-2.1729022515137864E-4
0;22;-73;-76;-7.388310693838829E-4
0;31;-5;-93;-7.331680239660576E-4
0;32;-36;122;-1.9616106837794245E-4
0;25;111;112;-1.961310271552108E-4
0;9;4;-6;-5.947494962267319E-4
0;7;-76;-94;-1.7392534929605574E-4
0;40;92;-34;-7.852325830078888E-4
0;21;96;56;-1.8353864744613535E-4
0;38;103;-21;-2.0880967419656393E-4
0;1;86;53;-0.0010633106674158288
0;28;-27;111;-2.2929514279845797E-4
0;19;35;-53;-6.292999158570289E-4
0;4;-6;101;-7.318372425872965E-4
0;45;-90;59;-1.966357631419946E-4
0;12;-24;84;-2.1824330306396966E-4
0;43;-97;-19;-2.0841743653865485E-4
0;42;102;-6;-2.044839836223833E-4
0;27;-13;97;-7.632403484592043E-4
0;0;25;-85;-2.0586501737374086E-4
1;45;-77;48;-3.9323219913134366E-4
1;41;69;50;-0.0014465380621803137
1;16;-45;-87;-9.158928004988631E-4
1;6;-97;-89;-4.514912512378899E-4
1;37;-51;-30;-9.587017206533766E-4
1;38;90;-22;-0.001028602083996022
1;40;82;-42;-0.001587559551378015
1;11;15;-54;-8.166437738701404E-4
1;18;-16;-18;-0.0014410121029182488
1;29;-69;-74;-9.2465367430139E-4
1;39;18;-62;-3.995732357030546E-4
1;5;-68;-37;-9.075810483616387E-4
1;36;60;11;-4.2024671066420716E-4
1;7;-81;-105;-3.478159135222869E-4
1;35;30;102;-4.3453699225781683E-4
1;1;94;59;-0.0012564509917095679
1;42;106;8;-4.089270704481507E-4
1;22;-88;-71;-9.48947130990252E-4
1;33;-35;92;-4.099940065245278E-4
1;17;-96;-10;-3.132195769269819E-4
1;21;104;56;-3.6704058716285903E-4
1;43;-106;-20;-9.869504237560722E-4
1;32;-38;112;-9.670152766363405E-4
1;9;-8;6;-7.922677836437186E-4
1;13;11;-3;-8.607182825280946E-4
1;15;68;-108;-3.655592324856016E-4
1;14;-3;-10;-0.0017474396990317942
1;34;78;120;-0.001002126677685622
1;8;-32;-113;-0.0010986799542569425
1;20;4;-75;-9.796514151356739E-4
1;31;-7;-107;-9.156969849015706E-4
1;30;54;-7;-4.103621992688211E-4
1;27;0;98;-0.001002543535718603
1;25;97;108;-3.922228281049156E-4
1;12;-39;94;-4.364429574672535E-4
1;3;40;-65;-9.496374941611041E-4
1;0;37;-79;-0.001002518252504414
1;19;35;-53;-0.0017621632454163372
1;4;-23;94;-9.396388267379763E-4
1;44;97;-63;-0.001023447592600979
1;26;17;-21;-4.1869962315810305E-4
1;24;31;52;-3.357502330866291E-4
1;2;107;125;-9.608551772855023E-4
1;10;-19;-115;-0.0021302368400244465
1;23;18;-122;-4.632501354222551E-4
1;28;-14;112;-0.001033161852188158
2;43;-107;-3;-0.0011951704702100052
2;36;46;3;-6.303070310911263E-4
2;13;4;12;-0.001517090256400122
2;28;1;109;-0.0019462949828132903
2;24;48;43;-5.035749887738472E-4
2;42;94;2;-6.133292686565373E-4
2;14;9;-25;-0.0019321215420418092
2;35;16;100;-0.0011829314718501127
2;25;106;109;-0.0010608383667664034
2;21;87;48;-9.465750793130612E-4
2;15;78;-117;-5.482840166715075E-4
2;27;-9;114;-0.0029374821445939947
2;3;41;-52;-0.002331748041304982
2;31;-10;-90;-0.0016975873087539117
2;37;-43;-13;-0.001175747306020991
2;19;51;-48;-0.0019818193707958898
2;29;-72;-62;-0.0011225846282481022
2;4;-23;107;-0.001763861687698931
2;32;-47;101;-0.002264659098382138
2;33;-45;96;-0.0010474884836921827
2;22;-69;-71;-0.0011590211693843777
2;17;-106;-24;-0.001039825586739318
2;38;96;-7;-0.0017963219919081563
2;8;-46;-102;-0.0013214687663938296
2;10;-2;-110;-0.002339516939043662
2;12;-42;108;-0.0017177757098216784
2;11;6;-60;-0.0014666615778451408
2;45;-81;59;-5.897893158335332E-4
2;23;31;-119;-6.948057179294587E-4
2;7;-70;-115;-5.21671699635573E-4
2;44;107;-61;-0.0012381627609889811
2;1;93;69;-0.0018455427269092883
2;26;29;-14;-6.27986631887234E-4
2;9;-8;-5;-0.0014467940960242176
2;34;71;106;-0.0012377589955225865
2;30;35;-6;-0.0012048516097762363
2;39;30;-75;-0.001549933261789982
2;6;-82;-94;-6.771691554268155E-4
2;18;-15;-1;-0.0021707797589922695
2;2;109;107;-0.0016483263789217606
2;0;30;-86;-0.0017123200026933905
2;5;-66;-24;-0.0011144826696274368
2;40;65;-38;-0.002163177870906474
2;41;82;63;-0.001637987956937148
2;20;-9;-80;-0.001194056437803015
2;16;-60;-79;-0.0011443388632936813
3;24;52;28;-6.713661795100245E-4
3;9;-7;-23;-0.0016441419745212293
3;41;93;74;-0.0018293995617150172
3;35;13;87;-0.0013999851107071581
3;33;-51;105;-0.002247630877387552
3;36;27;5;-0.0012897097138151459
3;11;9;-79;-0.001670064823208195
3;16;-47;-66;-0.001372739236876086
3;22;-54;-71;-0.0018951437522314318
3;15;70;-109;-7.309722559005749E-4
3;1;111;75;-0.002038526604791091
3;3;27;-55;-0.0025341222769521554
3;6;-98;-86;-9.028019240349128E-4
3;25;108;115;-0.001256757226248184
3;37;-45;-24;-0.001392749482271416
3;43;-93;5;-0.0014033488726545862
3;4;-10;104;-0.002395290696083352
3;13;15;19;-0.0017161919994650443
3;26;23;-6;-0.0018724252146344877
3;0;14;-90;-0.001917842556066418
3;38;101;5;-0.0020047724017064894
3;14;13;-11;-0.002670409533897078
3;23;22;-124;-9.26314989320165E-4
3;10;-5;-100;-0.0025487551820431165
3;21;80;39;-0.0011299244117433105
3;17;-93;-15;-0.001196243072630554
3;5;-81;-26;-0.0013213429105689567
3;7;-52;-107;-0.0011699883500057018
3;28;-3;98;-0.0030795443382360954
3;2;103;94;-0.0018631916428371031
3;42;97;18;-0.0013766947173665667
3;32;-61;101;-0.003310268972023467
3;30;44;7;-0.0018591067567370612
3;29;-65;-70;-0.0013204759960040446
3;34;82;106;-0.0014733441868959307
3;8;-62;-98;-0.0020186137570552543
3;31;5;-98;-0.0024142682674553884
3;12;-46;125;-0.0019356754577437574
3;45;-67;49;-7.86307121112384E-4
3;20;0;-69;-0.001408418579465831
3;44;99;-74;-0.0014528349863434098
3;18;-10;-12;-0.002844988173441587
3;27;-7;120;-0.0031763504834942946
3;19;36;-39;-0.0025857088033189868
3;39;24;-85;-0.001749429873649011
3;40;70;-46;-0.0023543269575806436
4;9;5;-30;-0.0023042871529397324
4;16;-37;-56;-0.0021270792715324394
4;41;88;57;-0.0020207728841719064
4;4;-16;95;-0.0026027595895432576
