0;0;-82;3;-0.016178843112380714
0;32;17;-19;-0.06448248023064529
0;3;106;39;-0.01652721724273576
0;30;10;-88;-0.052226371159239005
0;17;-59;-58;-0.016022202185697054
0;15;-17;-30;-0.016984060727506245
0;11;39;100;-0.01512006718113812
0;7;-9;59;-0.016734841121814004
0;13;-102;88;-0.016601272497804853
0;1;-63;32;-0.06293689232142174
0;20;-68;-72;-0.01865585946359638
0;19;-80;-14;-0.02065674072098478
0;43;55;65;-0.016986025180598663
0;44;29;75;-0.01589424478963397
0;6;-67;35;-0.10847323765696149
0;31;91;-23;-0.05553478171749526
0;4;81;-31;-0.060027997838340674
0;21;24;-23;-0.06310346193660044
0;36;7;-51;-0.01512736755591515
0;2;93;123;-0.012777392984603342
0;5;-82;40;-0.0748617701672859
0;34;-97;-64;-0.017629445031907665
0;8;-73;-51;-0.05076828791172394
0;14;82;101;-0.0161123943761865
0;33;93;-65;-0.015060086233221193
0;41;-7;70;-0.0650571507546307
0;42;99;8;-0.0175866783399794
0;12;-92;-10;-0.05466356665941141
0;27;-64;-1;-0.07033501399941167
0;18;30;-9;-0.06015224858066115
0;10;69;20;-0.05414503727599351
0;22;-2;-54;-0.06700752633303764
0;29;-12;-105;-0.018373013880932154
0;28;107;-100;-0.01552187342396405
0;25;82;-15;-0.01799020712638222
0;16;-71;-5;-0.11318648229069772
0;37;26;-116;-0.01661957557992988
0;39;-54;-55;-0.04574255579225994
0;24;2;-83;-0.05489980965196706
0;35;100;-72;-0.0544675400997241
0;40;69;19;-0.05452606270490734
0;26;-33;-78;-0.015479951446866536
0;45;62;-77;-0.059934470628623115
0;23;87;-96;-0.01598426679748499
0;9;91;96;-0.06262363051505304
0;38;61;-90;-0.0602009440824971
1;39;-35;-58;-0.059531496862441746
1;14;73;91;-0.07718362319721006
1;5;-92;38;-0.08842579354652935
1;32;33;-15;-0.11315087877624297
1;22;-2;-54;-0.11733318454035757
1;42;81;7;-0.081535751756725
1;44;30;90;-0.031534181662633776
1;9;79;102;-0.0782934203861172
1;1;-72;49;-0.08027076989646131
1;23;89;-110;-0.03171278532621025
1;30;24;-97;-0.09442442836987985
1;6;-58;41;-0.15478977691338303
1;40;81;23;-0.11748781478095371
1;0;-89;-9;-0.032098824734963394
1;36;-5;-63;-0.12781084598658998
1;35;110;-64;-0.07066149207685757
1;24;3;-101;-0.07153058508882482
1;45;72;-92;-0.07542007240742077
1;16;-70;-17;-0.12895374932136783
1;17;-60;-77;-0.13655180806815304
1;4;64;-36;-0.07914742083014481
1;21;34;-22;-0.11979722862033981
1;2;102;117;-0.025350347681453056
1;27;-54;9;-0.08800396607751004
1;19;-67;-11;-0.1245314304578129
1;7;-13;69;-0.07962985306965353
1;29;-10;-116;-0.036452059539769266
1;11;44;82;-0.06974456349054314
1;37;26;-116;-0.08404017732733293
1;15;-12;-17;-0.033696376483372426
1;12;-76;-20;-0.10719794967749108
1;10;62;2;-0.07023942972294406
1;13;-89;83;-0.03293692463564479
1;8;-70;-65;-0.10487809434448359
1;26;-41;-89;-0.03071222367058324
1;20;-76;-77;-0.11450105763730178
1;18;21;-1;-0.10951818255154522
1;38;67;-82;-0.07664459441702287
1;31;79;-24;-0.06958331700767006
1;33;98;-47;-0.06668288484801
1;34;-88;-61;-0.03497681894330462
1;25;95;-25;-0.03569257093874212
1;41;6;80;-0.08189053315005879
1;28;88;-99;-0.07491585614199892
1;3;89;37;-0.06865523845042576
1;43;68;80;-0.03370027395830766
2;4;56;-50;-0.09796093305408005
2;23;101;-106;-0.09060417947902855
2;0;-80;-1;-0.08693136744884877
2;45;82;-107;-0.12972257116752905
2;7;-10;82;-0.09509061654235296
2;10;79;3;-0.1278723986381366
2;16;-85;-9;-0.22037237147616406
2;24;9;-93;-0.08789526811869286
2;41;11;71;-0.09845458142716002
2;5;-82;54;-0.13493718482932737
2;25;109;-35;-0.053111696930104424
2;43;56;68;-0.0900023287396784
2;14;63;81;-0.12413467394519184
2;6;-49;54;-0.17143885963613892
2;44;41;92;-0.08603428814558012
2;40;91;13;-0.1688360930142453
2;31;80;-8;-0.11779382214198164
2;30;17;-113;-0.14513823736954212
2;28;96;-88;-0.1276787078117061
2;19;-64;-27;-0.18173627259598057
2;18;10;-10;-0.12553849739723355
2;33;83;-44;-0.08067604492366309
2;42;85;21;-0.13894520742803174
2;13;-88;68;-0.049011206339279356
2;12;-61;-30;-0.12013156185411622
2;3;98;54;-0.08408397187795469
2;21;16;-28;-0.13388232650801768
2;37;34;-123;-0.09931511007002536
2;11;44;82;-0.14567346211721344
2;34;-104;-68;-0.05204663487211936
2;9;81;118;-0.09371249361924439
2;20;-84;-84;-0.13132490017870135
2;36;5;-79;-0.17899932774941818
2;39;-34;-75;-0.10566677084876785
2;26;-46;-104;-0.07774666421641552
2;22;-12;-55;-0.13340067557151014
2;2;110;111;-0.03772213510315314
2;35;111;-77;-0.12030917341211755
2;38;56;-83;-0.09282514634619621
2;1;-72;49;-0.15129042125565217
2;32;19;-12;-0.12795545674423559
2;27;-69;20;-0.1053902149223589
2;17;-72;-67;-0.15038918132475965
2;15;2;-12;-0.08453542678262971
2;8;-58;-66;-0.119442504885648
2;29;-10;-120;-0.054241840468064906
3;9;78;109;-0.10888486168064149
3;43;73;73;-0.17260521950218966
3;44;23;95;-0.10055198432488488
3;28;95;-74;-0.17433114917900727
3;40;81;4;-0.2244640457354974
3;6;-56;40;-0.18782155703533054
3;26;-57;-104;-0.09198266903581942
3;41;2;68;-0.11475360493182762
3;38;45;-75;-0.10874680944450277
3;14;52;85;-0.16646385733697955
3;39;-44;-89;-0.1184969244780455
3;13;-94;80;-0.06482829953565583
3;34;-97;-79;-0.11645386568743321
3;19;-65;-15;-0.19948523295542975
3;5;-82;54;-0.2004083124276208
3;17;-86;-56;-0.16400515660926052
3;31;93;-4;-0.17059257305405084
3;42;102;29;-0.1543087624491627
3;16;-75;-21;-0.23442466427986675
3;0;-85;16;-0.13887866570947238
3;45;100;-105;-0.17758898208139418
3;2;100;117;-0.04989597392610601
3;11;44;82;-0.1985641510220374
3;36;12;-70;-0.19126270606134266
3;21;7;-19;-0.14774206282949265
3;25;101;-44;-0.11731755862290782
3;8;-52;-81;-0.13377388485815378
