0;29;-100;112;-0.017976989415111166
0;43;-89;-88;-0.06257446368083852
0;42;-22;-76;-0.016688950565626692
0;14;102;70;-0.0696072046850238
0;4;-51;108;-0.06568869508875541
0;3;76;64;-0.017859100936642447
0;16;16;-89;-0.018185718434312825
0;32;6;40;-0.016233686784662638
0;31;12;-103;-0.01740647135130735
0;18;94;62;-0.04206552346649706
0;11;111;117;-0.014953495253668625
0;26;-65;123;-0.06123095617342833
0;10;-46;-74;-0.01710324176554412
0;2;108;-39;-0.014395035218694119
0;7;-11;-47;-0.017031571368705256
0;17;-73;-73;-0.06440224536868278
0;19;68;-112;-0.01621085604931527
0;39;6;55;-0.0532514493804771
0;23;74;-85;-0.06273826703446028
0;36;-81;-104;-0.060803224505903364
0;35;-78;104;-0.01867625870876699
0;33;-102;57;-0.06821521494047222
0;5;38;-19;-0.014892169670748356
0;13;86;71;-0.1441133069525169
0;38;-60;-20;-0.051228539921656324
0;37;-30;51;-0.0143625812238386
0;34;-97;64;-0.06560382289469935
0;44;-66;-62;-0.06523180798953154
0;21;-38;118;-0.05238911224816789
0;15;-82;24;-0.06757478495930092
0;6;-78;71;-0.018432574052535955
0;28;-29;-20;-0.06020029151165862
0;40;101;-89;-0.01681862051772698
0;0;81;123;-0.01563980665646514
0;22;-47;-41;-0.056678053236458914
0;30;-76;19;-0.06584337354049608
0;24;58;62;-0.0576639850912648
0;25;76;-83;-0.05870859107385684
0;41;75;-2;-0.018643937589265747
0;27;5;-81;-0.016466687902299215
0;45;101;-110;-0.016027893450747954
0;12;14;-31;-0.01647997479327068
0;20;54;6;-0.015304244497973074
0;1;12;15;-0.014660112335052267
0;9;-71;-22;-0.06150087924306513
0;8;-46;-7;-0.05326793380743289
1;27;8;-96;-0.07018357009864318
1;18;84;65;-0.054778574421297965
1;44;-54;-50;-0.13229419362859507
1;36;-82;-88;-0.12423320787274617
1;2;95;-35;-0.028559749873889095
1;6;-77;86;-0.07867473445329765
1;8;-49;-26;-0.07021174404017838
1;20;53;-12;-0.03036362108397861
1;39;-5;44;-0.06734376107526019
1;19;69;-120;-0.03216233840184146
1;4;-61;115;-0.11837850804582906
1;22;-53;-30;-0.16443865348377307
1;32;10;28;-0.11247018583041646
1;10;-55;-84;-0.03393283166283956
1;28;-46;-17;-0.13136674030622997
1;30;-65;13;-0.08162309991487948
1;0;88;105;-0.03102937640642678
1;33;-90;51;-0.08557465464038061
1;5;49;-24;-0.059322999092456974
1;31;1;-104;-0.07144788188066742
1;26;-82;122;-0.07597001623430022
1;14;105;72;-0.08698927134294587
1;34;-85;65;-0.08118988213039169
1;37;-19;57;-0.02849536114809581
1;12;21;-22;-0.03269626998984898
1;15;-92;8;-0.08426130710979685
1;13;86;71;-0.18851146739529268
1;25;81;-67;-0.07258771692909449
1;7;4;-46;-0.033790637595511264
1;43;-105;-80;-0.0800366447427654
1;16;32;-95;-0.03608046537367682
1;29;-91;104;-0.0356663469995806
1;17;-85;-61;-0.12621107459598802
1;23;66;-100;-0.0798689334209246
1;45;92;-97;-0.03179934060628398
1;35;-95;100;-0.12836615576501154
1;9;-75;-35;-0.07779114129125309
1;1;-1;17;-0.07097291984933729
1;40;84;-96;-0.08073606665703548
1;3;65;59;-0.1661745944416957
1;24;54;47;-0.07288880099116513
1;41;68;-18;-0.08155191806326911
1;38;-62;-6;-0.14837957284099124
1;21;-45;107;-0.06907783041874938
1;42;-5;-75;-0.03311087792220335
1;11;97;125;-0.02966773458327865
2;33;-77;45;-0.10265634330509044
2;36;-69;-102;-0.13964338731186776
2;32;-4;26;-0.12690434964179242
2;43;-96;-75;-0.13268685639200894
2;45;98;-84;-0.09392848138039867
2;42;-8;-58;-0.09124492534532358
2;22;-53;-30;-0.19290242242600886
2;20;50;6;-0.11833189951083645
2;1;-13;19;-0.08449746546680015
2;19;63;-104;-0.08163766669033456
2;39;4;61;-0.08121059578292666
2;7;-10;-38;-0.09158483173246912
2;16;21;-81;-0.053688896362010796
2;37;-9;64;-0.042402016593564906
2;29;-101;106;-0.10215619196779047
2;9;-76;-25;-0.09382075914666999
2;12;33;-26;-0.09382497300499648
2;6;-65;80;-0.09584851275458073
2;24;61;61;-0.08787001983666698
2;40;71;-101;-0.12776742672007724
2;2;100;-47;-0.04249782909460098
2;18;81;47;-0.06728821656082207
2;35;-91;86;-0.14498855598153848
2;26;-78;124;-0.09047325133419826
2;8;-34;-24;-0.2084503243829755
2;34;-69;60;-0.09652656441831287
2;11;82;116;-0.08069460226817227
2;0;93;94;-0.08213600032599355
2;41;70;-28;-0.09889102496352264
2;31;3;-115;-0.08771118712188408
2;14;94;73;-0.10409322493434114
2;10;-41;-72;-0.0504931481217783
2;21;-33;103;-0.08549952909860137
2;30;-53;-2;-0.09715035066727273
2;25;97;-73;-0.08624477677064835
2;38;-64;9;-0.16118542513197975
2;15;-110;12;-0.10068084490588491
2;5;57;-31;-0.145812321746708
2;13;89;83;-0.2433194591429334
2;3;49;66;-0.1813749018672709
2;17;-74;-64;-0.17567806382546491
2;4;-59;123;-0.13592091040647958
2;23;71;-116;-0.1609645580303931
2;27;6;-106;-0.0855273208793641
2;28;-38;-2;-0.22921364535554845
2;44;-62;-55;-0.148358522107796
3;18;79;59;-0.11495508335738647
3;45;90;-78;-0.1084535191290602
3;21;-39;93;-0.10165848059957583
3;36;-83;-95;-0.15480700387996338
3;25;91;-59;-0.13899202896644647
3;5;68;-42;-0.15837149426950903
3;32;11;20;-0.1411075668321864
3;16;11;-90;-0.07101559245453148
3;24;68;78;-0.13740320004901307
3;29;-106;104;-0.11849868231141714
3;12;49;-31;-0.10880374823018713
3;23;64;-122;-0.17652360376092247
3;17;-68;-55;-0.18945363455071162
3;43;-104;-77;-0.14902723917055716
3;0;93;94;-0.16237702724921987
3;9;-77;-43;-0.14685470624465924
3;31;-16;-116;-0.10371427947924128
3;7;-16;-29;-0.14969769783038467
3;19;71;-111;-0.13728589230846855
3;10;-45;-58;-0.10017197905129138
3;37;-3;52;-0.09464127917622689
3;42;-19;-55;-0.10647395710542507
3;14;84;89;-0.12092351526827416
3;40;59;-117;-0.18263344349037325
3;13;77;84;-0.3275508101224339
3;26;-63;113;-0.10474443467249783
3;15;-101;28;-0.11683767009723556
3;44;-71;-61;-0.19701516519270434
3;20;63;15;-0.1317428336166362
3;22;-45;-17;-0.20667463031751043
3;27;-7;-107;-0.10062557164759345
3;33;-94;52;-0.11946472495116489
3;41;79;-35;-0.143600353240124
3;8;-30;-7;-0.26477712197085124
3;11;87;104;-0.09435698388555014
3;4;-45;121;-0.15318263432935963
3;2;98;-58;-0.09489266507450322
