0;36;-46;-20;-0.019090083402492297
0;30;64;44;-0.017151924156256992
0;35;96;-51;-0.06027967186712746
0;32;-96;-40;-0.016619382160174334
0;2;0;69;-0.015617380348066034
0;42;-51;95;-0.06953787986938997
0;12;60;-17;-0.01685223148608128
0;39;-45;74;-0.01582964422934363
0;11;18;-78;-0.018208708127031015
0;15;-9;-115;-0.06584394727007914
0;25;-88;68;-0.05838722534484786
0;40;-73;9;-0.051268991625103455
0;27;-19;-4;-0.016984925857647548
0;16;-27;89;-0.06661884106071425
0;18;-17;-99;-0.09528275058053082
0;43;75;118;-0.015259177880024732
0;8;51;17;-0.015687429982829126
0;0;-11;-74;-0.016607121099505795
0;3;100;-59;-0.05895721847756641
0;19;-38;10;-0.06787161581889767
0;14;-69;38;-0.018724266447871063
0;21;92;-94;-0.017974535647427903
0;23;10;50;-0.01631153957618503
0;17;-99;90;-0.05644547600990224
0;5;-52;10;-0.06813824354155185
0;24;14;18;-0.018743245023826738
0;33;-86;19;-0.08084912309024728
0;28;95;64;-0.01695335937584619
0;26;-104;81;-0.07030599098994661
0;45;21;-116;-0.014209052367961106
0;4;-68;-68;-0.015922012063568136
0;7;-10;25;-0.05810657890739834
0;10;95;-94;-0.060928068309461625
0;44;86;16;-0.013150440453173595
0;6;51;-110;-0.017777701107829058
0;9;-54;116;-0.016293793735997486
0;13;22;90;-0.018825521311578663
0;20;-80;-55;-0.06438692243285293
0;1;-17;9;-0.017471491893744195
0;41;-97;95;-0.016313312772294086
0;29;-16;17;-0.10289857567481131
0;31;-13;-31;-0.06307761188307803
0;37;-51;47;-0.01596980312191776
0;22;-8;-37;-0.08779222045656065
0;34;52;98;-0.016495385134082552
0;38;-6;-18;-0.015692484586306787
1;35;80;-45;-0.07618615679129692
1;36;-61;-27;-0.03787472547054471
1;42;-65;83;-0.08685194689581133
1;7;-22;39;-0.07279215661336369
1;8;63;7;-0.031123861085933013
1;22;-17;-41;-0.10344377522004466
1;12;50;-28;-0.033434827268385314
1;39;-32;69;-0.03140601415101785
1;32;-83;-44;-0.06933707813213197
1;43;77;106;-0.030274208913969036
1;23;16;40;-0.032362094519151174
1;30;56;36;-0.03402941752601385
1;28;88;72;-0.0336354650016788
1;10;101;-80;-0.07565473967039693
1;29;-28;13;-0.11835332412058541
1;14;-68;23;-0.08099069881375298
1;19;-35;-1;-0.1331322418710561
1;44;98;23;-0.026090473859096353
1;6;57;-98;-0.035270958997932755
1;38;4;-29;-0.0658025892431845
1;45;25;-122;-0.028190759898034767
1;25;-100;70;-0.10711158586106428
1;24;29;14;-0.03718659812727232
1;37;-58;31;-0.06391535425140471
1;9;-45;119;-0.032326886772218955
1;41;-101;83;-0.0323656125402314
1;4;-68;-68;-0.10393651242857038
1;21;108;-102;-0.08016440181438256
1;26;-104;81;-0.1452058188301536
1;2;-1;54;-0.03098488261056298
1;0;-29;-73;-0.032948528261419474
1;13;33;102;-0.03734983428217209
1;33;-91;27;-0.09715241136857222
1;1;-9;20;-0.07794567849450718
1;16;-29;103;-0.08187835320763959
1;11;22;-96;-0.03612607692402947
1;17;-111;99;-0.14882782875646328
1;34;41;97;-0.07271589054597682
1;15;-6;-122;-0.12887850328614237
1;18;-25;-93;-0.11083536794763826
1;31;-18;-45;-0.1556783991053483
1;40;-62;-1;-0.1551624772375304
1;27;-15;5;-0.08301161520351086
1;5;-43;4;-0.1299975732076335
1;20;-83;-36;-0.15598783896182045
1;3;100;-69;-0.1163807248089278
2;9;-58;124;-0.04810345031986085
2;11;9;-100;-0.05375676782027594
2;7;-28;56;-0.12371494412233008
2;35;71;-46;-0.09183813795667961
2;32;-70;-47;-0.08484706704219225
2;10;106;-70;-0.13159558001862903
2;21;102;-85;-0.13993044428697032
2;16;-26;93;-0.09689371316021411
2;22;-30;-55;-0.15900244277838937
2;37;-58;45;-0.07886251170530001
2;30;75;35;-0.050636871001854544
2;29;-37;28;-0.2722910465648981
2;31;-27;-35;-0.17091781364573333
2;5;-40;-13;-0.14725944933455337
2;42;-79;71;-0.10388898884981002
2;20;-69;-27;-0.17042710120936555
2;15;-3;-106;-0.18474732606186084
2;28;83;62;-0.050050656937498106
2;8;65;-9;-0.04631330929138722
2;3;100;-69;-0.19947680251762556
2;1;-14;30;-0.09417003953233916
2;6;55;-112;-0.052484324761794765
2;24;30;26;-0.0553348575810626
2;14;-75;13;-0.13013467870040363
2;4;-80;-67;-0.11819554029328139
2;26;-103;93;-0.16086380112726573
2;38;-4;-17;-0.08044223240160031
2;36;-50;-16;-0.09396937291430851
2;17;-111;99;-0.1841288116579085
2;13;22;107;-0.09492697994215393
2;27;-6;11;-0.09866835521790229
2;23;26;56;-0.04815584058302991
2;43;95;110;-0.04504899945137031
2;40;-47;-4;-0.1690441185303836
2;44;91;36;-0.03882346673052439
2;33;-110;24;-0.11319484703444405
2;0;-20;-66;-0.08854348997708172
2;19;-18;-8;-0.14928389807681564
2;25;-104;87;-0.1902934693829379
2;2;-13;51;-0.08563837606861413
2;41;-104;74;-0.13828924985921143
2;34;23;95;-0.08804782143132361
2;12;62;-33;-0.04975210151817233
2;18;-12;-102;-0.12613914343687194
2;45;9;-123;-0.04194876010762727
2;39;-29;81;-0.1140119531852467
3;8;76;-6;-0.06125972632555421
3;34;20;114;-0.10313444142250494
3;7;-34;70;-0.17625014927690263
3;31;-19;-45;-0.18591339755347214
3;30;92;35;-0.1082075287824601
3;11;15;-82;-0.11069082809078812
3;3;89;-58;-0.21252821935691535
3;19;-1;-15;-0.19655908177586712
3;16;-21;75;-0.18018766093785565
3;43;99;120;-0.059587393340173156
3;26;-108;90;-0.17627125570762403
3;28;78;50;-0.06620320580234429
3;42;-83;83;-0.12065343813254459
3;0;-6;-55;-0.14259800679217782
3;21;100;-68;-0.19504768223304236
3;39;-38;70;-0.12801740616362645
3;5;-40;-13;-0.22864066627760793
3;6;71;-120;-0.06942227667343515
3;9;-53;106;-0.06362758885074049
3;33;-109;36;-0.1289806037296619
3;4;-90;-51;-0.13222642371215698
3;45;10;-107;-0.08609122090038335
3;24;28;15;-0.07319274488359229
3;10;98;-58;-0.1451915711922177
3;41;-100;92;-0.15238993463375816
3;35;87;-54;-0.10723968742341616
3;20;-54;-24;-0.21843688230637848
3;18;-13;-90;-0.14119805851827782
3;15;0;-92;-0.22960803639046545
3;44;91;36;-0.11507795129902276
3;37;-62;32;-0.09357051463993293
3;2;-24;49;-0.09988554239958236
3;17;-106;107;-0.19561520501433616
3;13;39;115;-0.11223366957465819
3;12;52;-26;-0.0658082993799628
3;23;36;45;-0.0636968867098866
3;14;-74;32;-0.1467767902890682
3;36;-43;-9;-0.23581073086571935
3;22;-21;-51;-0.1735146339847241
3;29;-43;17;-0.2850355154764309
3;25;-90;78;-0.2029398389870204
3;32;-78;-57;-0.13954432736255618
3;27;-19;9;-0.11407458739206344
3;1;-22;24;-0.1101348107935658
3;40;-47;-4;-0.254665587842282
3;38;-8;-2;-0.12572748399818423
4;13;57;112;-0.12926345217304225
4;18;-9;-105;-0.15601603095838124
4;45;8;-94;-0.0989228137339383
4;6;69;-121;-0.08608922135448926
4;12;50;-43;-0.08160759807596463
4;27;-9;-1;-0.12923431985143807
4;15;-13;-97;-0.24363606018467965
4;22;-9;-51;-0.18779463013175746
4;43;95;108;-0.07389317292675512
4;8;74;10;-0.07596700068717444
4;42;-93;75;-0.17205277844670908
4;14;-91;28;-0.16315262809231412
4;39;-40;81;-0.14179877189435208
4;34;9;114;-0.11797967549382737
4;44;91;36;-0.13888642347489233
4;36;-43;-9;-0.3120156145476948
4;2;-20;39;-0.15175772636896612
4;0;-25;-54;-0.15692355978300876
4;4;-90;-51;-0.20285766562419838
4;33;-100;22;-0.1445137883177563
4;17;-91;107;-0.20691781607706095
4;1;-6;19;-0.1630914704575286
4;41;-111;77;-0.16626500845191206
4;26;-91;87;-0.23520316250209738
4;20;-64;-32;-0.23187695986041068
4;31;-16;-35;-0.23891131820902722
4;11;5;-95;-0.12712848296836654
4;32;-87;-43;-0.18462767799323954
4;23;48;33;-0.07898927609871353
4;28;71;57;-0.08209731388535291
4;21;103;-85;-0.20990145496474155
4;38;0;11;-0.17752009346793207
4;37;-67;17;-0.10804318952761172
4;35;76;-45;-0.12239481209868497
4;25;-105;73;-0.24972853894187208
4;19;-15;-21;-0.21169590854314968
4;16;-17;59;-0.19363007196674675
4;29;-61;18;-0.3259393143808539
4;40;-58;-19;-0.3048462147837896
4;5;-38;-28;-0.24432425291540816
4;30;74;37;-0.18152082113124335
4;7;-20;71;-0.22607424471064774
4;3;82;-52;-0.22537081352677646
4;10;90;-45;-0.1585700265070289
4;9;-35;108;-0.0789033411651261
4;24;40;12;-0.09076490598928144
5;36;-32;-5;-0.32611344811742404
5;5;-31;-14;-0.25975690216700353
5;1;-20;18;-0.21545547521732566
5;22;-5;-39;-0.2018461463404383
5;3;70;-59;-0.23800792618991984
5;20;-56;-40;-0.2451019961735783
5;25;-109;66;-0.26142394743301167
5;41;-100;93;-0.17991808108897556
5;8;90;3;-0.09043895865900875
5;38;-8;17;-0.21891696386797477
5;44;95;25;-0.14981468115246765
5;26;-95;100;-0.2812108991998281
5;28;62;47;-0.09773711623903336
