0;24;45;-38;-0.06365690255966072
0;18;57;43;-0.017076575544499706
0;6;59;-56;-0.0605267612319248
0;11;81;-61;-0.06252001279664121
0;26;-9;16;-0.06312307542932272
0;15;103;-19;-0.01848409170782017
0;3;21;62;-0.05882327190568448
0;7;99;-99;-0.016391380876270567
0;39;6;6;-0.06750438989760188
0;0;-4;36;-0.017514916113566814
0;28;-41;-115;-0.07464197273779916
0;33;53;-23;-0.0819901106959251
0;2;-94;65;-0.014925703727880268
0;40;73;-74;-0.10878909341561416
0;19;65;60;-0.01674254944386555
0;16;92;-7;-0.07068907820392556
0;31;-42;-11;-0.017891348639603954
0;37;22;48;-0.060584393729279595
0;9;92;63;-0.06742229157272672
0;35;86;-59;-0.07191203945746705
0;20;64;-94;-0.016438509161773807
0;13;49;124;-0.016367541294220356
0;36;-97;18;-0.015737337758768177
0;29;-38;-47;-0.01619495314791719
0;32;-7;-64;-0.01472553475661531
0;1;35;103;-0.017568681169296996
0;25;36;57;-0.016812704328552197
0;12;-3;4;-0.06864296971433603
0;17;48;-64;-0.07537200401936817
0;41;64;-113;-0.01675095915433955
0;14;-65;117;-0.014032730235753577
0;43;56;-30;-0.1264703622331118
0;42;6;-99;-0.01522252744771424
0;34;-34;-51;-0.016901063313923936
0;38;-69;114;-0.07306114274891107
0;10;-85;35;-0.016907672832650933
0;45;86;73;-0.11621190033150763
0;27;-4;14;-0.16834443405800903
0;8;-38;-10;-0.08496406209010376
0;30;-10;18;-0.06323166274385816
0;44;-33;-124;-0.06969660646611597
0;22;34;-38;-0.01818062084869232
0;21;97;82;-0.06508552463180683
0;5;-75;72;-0.017786875846816708
0;4;29;-112;-0.015306001504721167
0;23;-66;-28;-0.017111209786006887
1;45;86;73;-0.2169472911973841
1;9;82;68;-0.14293002212622785
1;25;23;48;-0.08542125266806855
1;6;46;-56;-0.13154830244468285
1;31;-42;-11;-0.14470967306799376
1;36;-103;18;-0.03122287811339608
1;44;-47;-123;-0.0823174085521271
1;42;-2;-83;-0.030201494456265077
1;10;-97;28;-0.09848675151229913
1;34;-41;-42;-0.0335317096148251
1;19;56;66;-0.03321721809662925
1;33;38;-30;-0.16613934464745905
1;23;-78;-28;-0.03394864021543764
1;35;96;-42;-0.08857780276908533
1;15;89;-19;-0.0910738268823097
1;8;-30;-23;-0.1592967794547947
1;0;-13;47;-0.034749593569316506
1;17;64;-57;-0.15101882053673632
1;3;29;77;-0.07194366258632146
1;4;27;-121;-0.03036710698536682
1;11;81;-61;-0.21783643939527841
1;1;42;87;-0.09652606002772957
1;30;-11;30;-0.12757871529864084
1;20;46;-91;-0.0326140021769592
1;29;-52;-39;-0.08448138107817682
1;40;56;-73;-0.12417977253201251
1;37;17;62;-0.12738572535006454
1;12;-13;-6;-0.08222842142417075
1;32;-15;-81;-0.029215460957124684
1;18;48;31;-0.03387992588028732
1;38;-69;114;-0.11670028610801164
1;43;66;-20;-0.14172902389803888
1;22;46;-37;-0.10147597245698936
1;28;-50;-101;-0.09121908582577021
1;41;52;-109;-0.033233902962209516
1;13;63;119;-0.032473201927733286
1;7;107;-98;-0.032520499658520885
1;16;81;-19;-0.1323368811109349
1;39;12;19;-0.08140667739686147
1;26;4;27;-0.12444740479367744
1;5;-74;90;-0.035289161680084336
1;24;32;-47;-0.07832986412390841
1;27;-7;26;-0.2298475256077136
1;2;-99;79;-0.02961259619611456
1;14;-65;117;-0.15819841872709917
1;21;91;69;-0.1682821156456552
2;20;36;-89;-0.04853068730390164
2;36;-104;30;-0.11036350757687252
2;37;27;75;-0.1418864259411794
2;2;-83;72;-0.04406449838485704
2;22;39;-45;-0.16983395805541712
2;12;-9;10;-0.09559650590664814
2;17;64;-57;-0.23738287759961052
2;9;91;62;-0.19499274949988965
2;19;66;61;-0.049428292050948786
2;10;-105;24;-0.11381863632075329
2;35;108;-55;-0.10497691386771768
2;38;-66;123;-0.17208408274285292
2;14;-76;114;-0.16969997426321914
2;3;29;77;-0.17878488064349685
2;4;18;-124;-0.045187234778322094
2;15;92;0;-0.10810073736001291
2;26;-3;17;-0.18138972572874534
2;11;92;-77;-0.27247805791638635
2;41;52;-120;-0.04945311966915367
2;23;-91;-28;-0.050516671757997456
2;1;30;76;-0.21286997237953753
2;40;57;-55;-0.1922501873373461
2;34;-54;-36;-0.10140925010309765
2;27;-16;37;-0.28620015536384447
2;7;109;-111;-0.04839155254025518
2;8;-11;-18;-0.17414094843173333
2;32;-29;-70;-0.04347354833842598
2;28;-43;-86;-0.10753096510433369
2;39;0;17;-0.14793967686113396
2;24;37;-32;-0.18427614329535313
2;21;85;55;-0.17998645110886646
2;30;-3;37;-0.18654942641057715
2;13;51;125;-0.04832117199110997
2;29;-46;-28;-0.09932463212884313
2;18;49;41;-0.05041442261070239
