0;11;32;-80;-0.018122568097470593
0;18;2;-50;-0.015754885447629263
0;31;-79;-94;-0.05404965872629108
0;9;103;115;-0.01982936798165702
0;8;-42;106;-0.016720811521957257
0;26;-40;-107;-0.017736025948635215
0;34;17;48;-0.06952894565803969
0;36;-41;43;-0.016006209716912356
0;13;-82;4;-0.05367009532073097
0;32;-28;-85;-0.017349045797312224
0;38;5;86;-0.017330175129636194
0;15;-15;93;-0.04513842895714859
0;30;-54;-69;-0.016200320046163008
0;35;32;99;-0.04927265193531338
0;40;-60;-42;-0.051265427456312795
0;27;-16;62;-0.06481039346577633
0;45;-80;69;-0.017835859676347487
0;5;46;7;-0.01520379559624685
0;1;-19;71;-0.06381492772661346
0;3;4;-107;-0.05650347415756096
0;17;51;-115;-0.01634127108468908
0;16;0;-91;-0.053710639591713294
0;28;7;49;-0.0690258622970672
0;23;-28;-11;-0.048997881421877665
0;2;66;25;-0.016879866754347495
0;29;-54;-89;-0.06312749167005582
0;20;-26;-19;-0.047061599873247095
0;33;-105;10;-0.08946962937293168
0;43;-74;43;-0.01819083336027094
0;24;6;108;-0.04651960944838951
0;7;-110;21;-0.05441984003473954
0;12;-96;16;-0.06515011600939746
0;10;110;44;-0.017808203267585032
0;25;-87;-36;-0.01594984115975373
0;14;-36;-18;-0.05316463659481685
0;41;-64;-93;-0.10096936292178582
0;21;36;114;-0.04967799534066819
0;39;102;-87;-0.016602095353341007
0;19;71;66;-0.017554852502644547
0;6;63;14;-0.015227435117168509
0;0;-67;-32;-0.09140508043914108
0;22;35;17;-0.06787432308282115
0;4;55;-74;-0.01622970975684257
0;37;-80;84;-0.0554622016329287
0;42;61;64;-0.054774617884288834
0;44;67;-82;-0.016811665072276494
1;23;-38;2;-0.06441851543317445
1;16;-11;-101;-0.06922094552662239
1;22;33;36;-0.08476652486152347
1;11;41;-77;-0.03595517510538171
1;38;6;76;-0.034383067457198324
1;44;64;-71;-0.0333543435033965
1;6;80;14;-0.03021123127246228
1;29;-58;-76;-0.11316116982515345
1;10;102;51;-0.035331475282888825
1;36;-49;54;-0.03175632007835405
1;13;-92;-5;-0.07005978402027857
1;33;-102;20;-0.1501284213865549
1;24;-2;98;-0.06252185267833887
1;21;21;124;-0.0652030596480031
1;12;-87;32;-0.11623611165178416
1;25;-93;-21;-0.07758878750218368
1;1;-23;62;-0.07958374878600538
1;40;-44;-48;-0.11673344225268778
1;39;91;-93;-0.03293855718102856
